Date,Exchange_Rate,New_Launch_Flag,Holiday_Intensity,Macro_Year,Macro_Month,Macro_Quarter
2023-01-01,23699.8,0,4,2023,1,1
2023-02-01,24071.3,0,4,2023,2,1
2023-03-01,23818.4,1,1,2023,3,1
2023-04-01,23907.8,0,1,2023,4,2
2023-05-01,24222.2,0,1,2023,5,2
2023-06-01,23930.2,0,1,2023,6,2
2023-07-01,24037.1,0,2,2023,7,3
2023-08-01,24260.8,1,3,2023,8,3
2023-09-01,24518.5,1,4,2023,9,3
2023-10-01,23949.0,0,2,2023,10,4
2023-11-01,24065.1,0,4,2023,11,4
2023-12-01,24048.1,0,5,2023,12,4
2024-01-01,24205.9,0,3,2024,1,1
2024-02-01,24289.6,0,4,2024,2,1
2024-03-01,24311.9,1,2,2024,3,1
2024-04-01,24317.6,0,1,2024,4,2
2024-05-01,24416.0,1,1,2024,5,2
2024-06-01,24533.9,0,1,2024,6,2
2024-07-01,24582.7,0,1,2024,7,3
2024-08-01,24576.4,1,2,2024,8,3
2024-09-01,24625.6,1,4,2024,9,3
2024-10-01,24662.8,0,2,2024,10,4
2024-11-01,24804.0,0,4,2024,11,4
2024-12-01,24877.8,0,5,2024,12,4
